<<<<<<< HEAD
Company Name,Status,Ship Date,City,State,Zip,Shipping Service,Created Date,Weight,Item/Bottle Count
Winery1,,7/1/20,Stockton,CA,95207,UPS,6/30/20,7,2
Winery1,,7/2/20,Rural Hall,NC,27045,UPS,6/30/20,7,2
Winery1,,7/1/20,Pleasant Hill,CA,94523,UPS,6/30/20,20.2,6
Winery1,,7/2/20,Golden,CO,80403,UPS,6/30/20,20.2,6
Winery1,,7/2/20,Golden,CO,80403,UPS,6/30/20,39,12
Winery1,,7/2/20,Houma,LA,70360,UPS,6/30/20,17.2,5
Winery1,,7/2/20,Houston,TX,77007,UPS,6/30/20,20.2,6
Winery1,,7/2/20,Houma,LA,70360,UPS,6/30/20,39,12
Winery1,,7/2/20,Scottsdale,AZ,85255,AZS,6/30/20,4,1
Ecom3,,7/1/20,Williamsville,NY,14221,FEH,6/30/20,21.5,6
Ecom3,,7/1/20,Dix Hills,NY,11746-8320,FEH,6/30/20,21.5,6
Ecom3,,7/1/20,Newburgh,NY,12550,FEH,6/30/20,26,7
Ecom3,,7/1/20,Holyoke,MA,1040,FEH,6/30/20,21.5,6
Ecom3,,7/1/20,Chevy Chase,MD,20815,FEH,6/30/20,21.5,6
Ecom3,,7/1/20,New Orleans,LA,70126,FEX,6/30/20,21.5,6
Ecom3,,7/1/20,Chevy Chase,MD,20815,FEH,6/30/20,41,12
Ecom3,,7/1/20,Gansevoort,NY,12831,FEH,6/30/20,21.5,6
Ecom3,,7/1/20,Davenport,IA,52807,FXG,6/30/20,21.5,6
Ecom3,,7/1/20,middle island,NY,11953,FEH,6/30/20,41,12
Ecom3,,7/1/20,Agawam,MA,1001,FEH,6/30/20,21.5,6
Ecom3,,7/1/20,Chilmark,MA,2535,FEH,6/30/20,21.5,6
Ecom3,,7/1/20,Scarsdale,NY,10583,FEH,6/30/20,21.5,6
Ecom3,,7/1/20,New York,NY,10021,FEH,6/30/20,21.5,6
Ecom3,,7/1/20,Grand Island,NY,14072,FEH,6/30/20,21.5,6
Ecom3,,7/1/20,Boston,MA,2210,FEH,6/30/20,26,7
Ecom3,,7/1/20,Wappingers Falls,NY,12590,FEH,6/30/20,21.5,6
Ecom3,,7/1/20,Great Neck,NY,11021,FEH,6/30/20,14,4
Ecom3,,7/1/20,waccabuc,NY,10597,FEH,6/30/20,9.9,3
Ecom3,,7/1/20,New York,NY,10065,FEH,6/30/20,35,10
Ecom3,,7/1/20,East Northport,NY,11731,FEH,6/30/20,14,4
Ecom3,,7/1/20,Ellenville,NY,12428,FEH,6/30/20,41,12
Ecom3,,7/1/20,Omaha,NE,68102,FEH,6/30/20,14,4
Ecom3,,7/1/20,Lincoln,NE,68516,FXG,6/30/20,21.5,6
Ecom3,,7/1/20,Kew Gardens,NY,11415,FEH,6/30/20,29,8
Ecom3,,7/1/20,Smithtown,NY,11787,FXG,6/30/20,9.9,3
Ecom3,,7/1/20,Crofton,MD,21114,FEH,6/30/20,21.5,6
Ecom3,,7/1/20,Rockville Centre,NY,11570,FEH,6/30/20,21.5,6
Ecom3,,7/1/20,Hudson,NY,12534,FEH,6/30/20,41,12
Ecom3,,7/1/20,sudbury,MA,1776,FEH,6/30/20,41,12
Ecom3,,7/1/20,Westhampton Beach,NY,11978,FEH,6/30/20,32,9
Ecom3,,7/1/20,East Hampton,NY,11937,FEH,6/30/20,21.5,6
Ecom3,,7/1/20,sudbury,MA,1776,FEH,6/30/20,41,12
Ecom3,,7/1/20,sudbury,MA,1776,FEH,6/30/20,41,12
Ecom3,,7/1/20,Apalachin,NY,13732,FEH,6/30/20,21.5,6
Ecom3,,7/1/20,Huntington Station,NY,11746,FEH,6/30/20,14,4
Ecom3,,7/1/20,Hermann,MO,65041,FXG,6/30/20,21.5,6
Ecom3,,7/1/20,ROGERSVILLE,MO,65742,FEH,6/30/20,21.5,6
Ecom3,,7/1/20,Upton,MA,1568,FEH,6/30/20,21.5,6
Ecom3,,7/1/20,Broken Bow,NE,68822,FXG,6/30/20,21.5,6
Ecom3,,7/1/20,Brooklyn,NY,11228,FEH,6/30/20,21.5,6
Ecom3,,7/1/20,Dobbs Ferry,NY,10522,FEH,6/30/20,21.5,6
Ecom3,,7/1/20,Quincy,MA,2169,FEH,6/30/20,14,4
Ecom3,,7/1/20,East Amherst,NY,14051,FEH,6/30/20,41,12
Ecom3,,7/1/20,New York,NY,10028,FEH,6/30/20,21.5,6
Ecom3,,7/1/20,Annapolis,MD,21401,FEH,7/1/20,9.9,3
Ecom3,,7/1/20,Ozark,MO,65721,FEH,7/1/20,41,12
Ecom3,,7/1/20,New York,NY,10016,FEH,7/1/20,9.9,3
Ecom3,,7/1/20,Lees Summit,MO,64086,FEH,7/1/20,21.5,6
Ecom3,,7/1/20,New York,NY,10010,FEH,7/1/20,14,4
Ecom3,,7/1/20,Carmel,NY,10512,FEH,7/1/20,41,12
Ecom3,,7/1/20,Huntington Station,NY,11746,FEH,7/1/20,14,4
Ecom3,,7/1/20,New York,NY,10019,FEH,7/1/20,21.5,6
Ecom3,,7/1/20,Southampton,NY,11968,FEH,7/1/20,21.5,6
Ecom3,,7/1/20,Stony Brook,NY,11790,FEH,7/1/20,29,8
Ecom3,,7/1/20,menands,NY,12204,FEH,7/1/20,21.5,6
Ecom3,,7/1/20,Southampton,NY,11968,FEH,7/1/20,35,10
Ecom3,,7/1/20,NEW YORK,NY,10065,FEH,7/1/20,21.5,6
Ecom3,,7/1/20,Scituate,MA,2066,FEH,7/1/20,7,2
Ecom3,,7/1/20,Cambridge,MA,2138,FEH,7/1/20,7,2
Ecom3,,7/1/20,New York,NY,10010,FEH,7/1/20,14,4
Ecom3,,7/1/20,Sherrill,NY,13461,FEH,7/1/20,21.5,6
Ecom3,,7/1/20,Cambridge,MA,2138,FEH,7/1/20,41,12
Ecom3,,7/1/20,Southbridge,MA,1550,FEH,7/1/20,21.5,6
Ecom3,,7/1/20,Beverly,MA,1915,FEH,7/1/20,21.5,6
Ecom3,,7/1/20,Fleischmanns,NY,12430,FEH,7/1/20,21.5,6
Ecom3,,7/1/20,Remsenburg,NY,11960-0718,FEH,7/1/20,21.5,6
Ecom3,,7/1/20,Stockbridge,MA,1262,FEH,7/1/20,21.5,6
Ecom3,,7/1/20,southampton,NY,11968,FEH,7/1/20,21.5,6
Ecom3,,7/1/20,Woodstock,NY,12498,FEH,7/1/20,41,12
Ecom3,,7/1/20,Towson,MD,21286,FXG,7/1/20,41,12
Ecom3,,7/1/20,Towson,MD,21286,FXG,7/1/20,14,4
Ecom3,,7/1/20,Bronxville,NY,10708,FEH,7/1/20,21.5,6
Ecom3,,7/1/20,Sioux City,IA,51101,FXG,7/1/20,35,10
Ecom3,,7/1/20,Severna Park,MD,21146,FEH,7/1/20,41,12
Ecom3,,7/1/20,Brewster,MA,2631,FEH,7/1/20,32,9
Ecom3,,7/1/20,Santa Fe,NM,87505,FEH,6/30/20,41,12
Ecom3,,7/1/20,New York,NY,10011,FEH,7/1/20,41,12
Ecom3,,7/1/20,Charlestown,MA,2129,FEH,7/1/20,21.5,6
Ecom3,,7/1/20,Centerport,NY,11721,FEH,7/1/20,21.5,6
Ecom3,,7/1/20,Cape Girardeau,MO,63701,FEH,7/1/20,29,8
Ecom3,,7/2/20,Fairport,NY,14450,FEH,7/1/20,41,12
Ecom3,,7/2/20,Ipswich,MA,1938,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Hinsdale,IL,60521,FEX,7/1/20,21.5,6
Ecom3,,7/2/20,Queens,NY,11378,FEH,7/1/20,29,8
Ecom3,,7/2/20,Bennington,NE,68007,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Kew Gardens,NY,11415,FEH,7/1/20,41,12
Ecom3,,7/2/20,Norton,MA,2766,FXG,7/1/20,14,4
Ecom3,,7/2/20,New York,NY,10001,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Westborough,MA,1581,FEH,7/1/20,41,12
Ecom3,,7/2/20,Churchville,MD,21028,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Harvard,MA,1451,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Bridgewater,MA,2324,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Lilburn,GA,30047,FEX,7/1/20,41,12
Ecom3,,7/2/20,New York,NY,10025,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Sodus Point,NY,14555,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Hingham,MA,2043,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Sea Cliff,NY,11579,FEH,7/1/20,41,12
Ecom3,,7/2/20,Brooklyn,NY,11237,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Belleair,FL,33756,FEX,7/1/20,41,12
Ecom3,,7/2/20,Springfield,MO,65810,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Brooklyn,NY,11249,FXG,7/1/20,41,12
Ecom3,,7/2/20,Brooklyn,NY,11201,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Boston,MA,2131,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Sykesville,MD,21784,FEH,7/1/20,41,12
Ecom3,,7/2/20,Nantucket,MA,2554,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Omaha,NE,68116,FEH,7/1/20,41,12
Ecom3,,7/2/20,Bronxville,NY,10708,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Brooklyn,NY,11249,FXG,7/1/20,41,12
Ecom3,,7/2/20,New York,NY,10012,FEH,7/1/20,14,4
Ecom3,,7/2/20,Southampton,NY,11968,FEH,7/1/20,14,4
Ecom3,,7/2/20,Salem,MA,1970,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Rochester,NY,14623,FXG,7/1/20,21.5,6
Ecom3,,7/2/20,Westborough,MA,1581,FEH,7/1/20,41,12
Ecom3,,7/2/20,Feeding Hills,MA,1030,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Pound Ridge,NY,10576,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Lake Grove,NY,11755,FEH,7/1/20,41,12
Ecom3,,7/2/20,New York,NY,10009,FEH,7/1/20,32,9
Ecom3,,7/2/20,Marlborough,MA,1752,FEH,7/1/20,41,12
Ecom3,,7/2/20,Fresh Meadows,NY,11365,FEH,7/1/20,14,4
Ecom3,,7/2/20,NEWTON,MA,2459,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Lynbrook,NY,11563,FXG,7/1/20,41,12
Ecom3,,7/2/20,Rockville,MD,20850,FEH,7/1/20,14,4
Ecom3,,7/2/20,Rye,NY,10580,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Wayland,MA,1778,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Harrison,NY,10528,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Parkville,MO,64152,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,Greenport,NY,11944,FEH,7/2/20,41,12
Ecom3,,7/2/20,Canaan,NY,12029,FEH,7/2/20,41,12
Ecom3,,7/2/20,Lockport,NY,14094,FEH,7/2/20,21.5,6
Ecom3,,7/2/20,Takoma Park,MD,20912,FEH,7/2/20,41,12
Ecom3,,7/2/20,Chesterfield,MO,63005,FEH,7/2/20,14,4
Ecom3,,7/2/20,NEW YORK,NY,10065,FXG,7/1/20,21.5,6
Ecom3,,7/2/20,WESTBOROUGH,MA,1581,FEH,7/1/20,41,12
Ecom3,,7/2/20,SETAUKET,NY,11733,FEH,7/1/20,21.5,6
Ecom3,,7/2/20,WESTBOROUGH,MA,1581,FEH,7/1/20,41,12
Ecom3,,7/2/20,New City,NY,10956,FEH,7/2/20,21.5,6
Ecom3,,7/2/20,Port Washington,NY,11050,FEH,7/2/20,14,4
Ecom3,,7/2/20,new york,NY,10011,FEH,7/2/20,35,10
Ecom3,,7/2/20,Brooklyn,NY,11230-6512,FXG,7/2/20,41,12
Ecom3,,7/2/20,Rockville,MD,20850,FXG,7/2/20,14,4
Ecom3,,7/2/20,St Louis,MO,63105,FEH,7/2/20,41,12
Ecom3,,7/2/20,New York,NY,10038,FEH,7/2/20,14,4
Ecom3,,7/2/20,New York,NY,10013,FEH,7/2/20,21.5,6
Ecom3,,7/2/20,IOWA CITY,IA,52246,FEH,7/2/20,21.5,6
Ecom3,,7/2/20,DIX HILLS,NY,11746,FEH,7/2/20,14,4
Ecom3,,7/2/20,Brooklyn,NY,11230,FEH,7/2/20,18.5,5
Ecom3,,7/2/20,Great Barrington,MA,1230,FEH,7/2/20,14,4
Ecom3,,7/2/20,Brooklyn,NY,11201,FEH,7/2/20,41,12
Ecom3,,7/2/20,Massapequa,NY,11758,FEH,7/2/20,21.5,6
Ecom3,,7/2/20,Auburndale,MA,2466,FEH,7/2/20,21.5,6
Ecom3,,7/2/20,Rockville Centre,NY,11570,FEH,7/2/20,21.5,6
Ecom3,,7/2/20,Winchester,MA,1890,FEH,7/2/20,41,12
Ecom3,,7/2/20,Winchester,MA,1890,FEH,7/2/20,7,2
Ecom3,,7/2/20,Weymouth,MA,2190,FXG,7/2/20,21.5,6
Ecom3,,7/2/20,Cambridge MA,MA,02139-404,FEH,7/2/20,14,4
Ecom3,,7/2/20,NEW YORK,NY,10022,FXG,7/2/20,21.5,6
Ecom3,,7/2/20,somerville,MA,2145,FEH,7/2/20,18.5,5
Ecom3,,7/2/20,Winchester,MA,1890,FXG,7/2/20,21.5,6
Ecom3,,7/2/20,Gloucester,MA,1930,FEH,7/2/20,21.5,6
Ecom3,,7/2/20,Bethesda,MD,20817,FEH,7/2/20,21.5,6
Ecom3,,7/2/20,Poughkeepsie,NY,12603,FEH,7/2/20,32,9
Ecom3,,7/2/20,Cockeysville,MD,21030,FEH,7/2/20,18.5,5
Ecom3,,7/2/20,Crowley,LA,70526,FEX,7/2/20,9.9,3
Ecom3,,7/2/20,East Moriches,NY,11940,FEH,7/2/20,14,4
Ecom3,,7/2/20,Clayton,NY,13624,FEH,7/2/20,14,4
Ecom3,,7/2/20,Columbia,MD,21046,FEH,7/2/20,26,7
Ecom3,,7/2/20,Brooklyn,NY,11238,FXG,7/2/20,41,12
Ecom3,,7/2/20,Rockville,MD,20852,FXG,7/2/20,29,8
Ecom3,,7/2/20,Fleischmanns,NY,12430,FEH,7/2/20,14,4
Ecom3,,7/2/20,Dobbs Ferry,NY,10522,FEH,7/2/20,41,12
Ecom3,,7/2/20,Manhasset,NY,11030,FEH,7/2/20,21.5,6
Ecom3,,7/2/20,Ithaca,NY,14850,FXG,7/2/20,41,12
Ecom3,,7/1/20,North Caldwell,NJ,7006,UPS,6/30/20,21.5,6
Ecom3,,7/2/20,Edina,MN,55436,UPS,7/2/20,21.5,6
Ecom3,,7/2/20,greentown,PA,18426,UPS,7/1/20,21.5,6
Ecom3,,7/1/20,Genoa City,WI,53128,UPS,6/30/20,21.5,6
Ecom3,,7/1/20,Powell,OH,43065,UPS,7/1/20,29,8
Ecom3,,7/2/20,Key Biscayne,FL,33149,UPS,7/2/20,14,4
Ecom3,,7/2/20,Brookfield,WI,53005,UPS,7/1/20,21.5,6
Ecom3,,7/1/20,Browns Mills,NJ,8015,UPS,6/30/20,14,4
Ecom3,,7/1/20,Atlanta,GA,30305,UPS,6/30/20,41,12
Ecom3,,7/1/20,Alexandria,VA,22307,UPS,7/1/20,21.5,6
Ecom3,,7/2/20,Hummelstown,PA,17036,UPS,7/2/20,14,4
Ecom3,,7/2/20,Barto,PA,19504,UPS,7/1/20,7,2
Ecom3,,7/1/20,Fayetteville,AR,72703,UPS,6/30/20,29,8
Ecom3,,7/1/20,Philadelphia,PA,19130,UPS,6/30/20,21.5,6
Ecom3,,7/1/20,Muskegon,MI,49445,UPS,6/30/20,41,12
Ecom3,,7/1/20,STAMFORD,CT,6903,UPS,7/1/20,41,12
Ecom3,,7/2/20,Longville,MN,56655,UPS,7/1/20,41,12
Ecom3,,7/2/20,Murdock,MN,56271,UPS,7/1/20,21.5,6
Ecom3,,7/2/20,KNOXVILLE,TN,37919,UPS,7/2/20,21.5,6
Ecom3,,7/1/20,Drexel Hill,PA,19026,UPS,7/1/20,21.5,6
Ecom3,,7/1/20,Milford,MI,48381,UPS,6/30/20,21.5,6
Ecom3,,7/2/20,Brookhaven,GA,30329,UPS,7/1/20,21.5,6
Ecom3,,7/2/20,State College,PA,16803,UPS,7/2/20,9.9,3
Ecom3,,7/2/20,Sarasota,FL,34238,UPS,7/2/20,9.9,3
Ecom3,,7/1/20,Little  Rock,AR,72223,UPS,7/1/20,41,12
Ecom3,,7/2/20,West Bloomfield,MI,48324,UPS,7/2/20,32,9
Ecom3,,7/1/20,Middletown,OH,45042,UPS,7/1/20,21.5,6
Ecom3,,7/1/20,Downers Grove,IL,60515,UPS,7/1/20,21.5,6
Ecom3,,7/1/20,Batavia,IL,60510,UPS,7/1/20,21.5,6
Ecom3,,7/1/20,Greenville,SC,29605,UPS,6/30/20,21.5,6
Ecom3,,7/1/20,Baden,PA,15005,UPS,6/30/20,21.5,6
Ecom3,,7/1/20,Medford,NJ,8055,UPS,6/30/20,18.5,5
Ecom3,,7/2/20,Coraopolis,PA,15108,UPS,7/2/20,21.5,6
Ecom3,,7/2/20,Ness City,KS,67560,UPS,7/1/20,21.5,6
Ecom3,,7/2/20,Roseville,MI,48066,UPS,7/2/20,21.5,6
Ecom3,,7/2/20,SuEcom1ee,GA,30024,UPS,7/1/20,21.5,6
Ecom3,,7/1/20,weatherford,TX,76086,UPS,6/29/20,21.5,6
Ecom3,,7/2/20,Seal Harbor,ME,4675,UPS,7/1/20,21.5,6
Ecom3,,7/2/20,Spring Lake,NJ,7762,UPS,7/1/20,29,8
Ecom3,,7/2/20,voorhees,NJ,8043,UPS,7/2/20,14,4
Ecom3,,7/1/20,Delray Beach,FL,33483,UPS,6/30/20,21.5,6
Ecom3,,7/2/20,Moultonborough,NH,3254,UPS,7/1/20,41,12
Ecom3,,7/1/20,Hilton Head Island,SC,29928,UPS,6/30/20,21.5,6
Ecom3,,7/2/20,Northville,MI,48167,UPS,7/2/20,32,9
Ecom3,,7/2/20,North Royalton,OH,44133,UPS,7/1/20,21.5,6
Ecom3,,7/2/20,Chicago,IL,60606,UPS,7/1/20,41,12
Ecom3,,7/1/20,Leonia,NJ,7605,UPS,7/1/20,21.5,6
Ecom3,,7/2/20,Marlboro NJ,NJ,7746,UPS,7/1/20,41,12
Ecom3,,7/1/20,South Kingstown,RI,2879,UPS,6/30/20,21.5,6
Ecom3,,7/1/20,Frye Island,ME,4071,UPS,6/30/20,21.5,6
Ecom3,,7/1/20,Wolfeboro,NH,3894,UPS,6/30/20,18.5,5
Ecom3,,7/1/20,Lafayette,IN,47905,UPS,6/30/20,41,12
Ecom3,,7/1/20,Rock Hill,SC,29732,UPS,7/1/20,21.5,6
Ecom3,,7/2/20,Johnstown,PA,15904,UPS,7/1/20,21.5,6
Ecom3,,7/1/20,Warsaw,IN,46580,UPS,6/30/20,41,12
Ecom3,,7/2/20,Chantilly,VA,20151,UPS,7/1/20,3.35,1
Ecom3,,7/2/20,Lincolnshire,IL,60069,UPS,7/2/20,21.5,6
Ecom3,,7/1/20,Shorewood,MN,55331,UPS,6/30/20,21.5,6
Ecom3,,7/1/20,Strongsville,OH,44136,UPS,7/1/20,41,12
Ecom3,,7/1/20,Palmyra,PA,17078,UPS,6/30/20,14,4
Ecom3,,7/2/20,Gallatin,TN,37066,UPS,7/2/20,21.5,6
Ecom3,,7/2/20,Ladys Island,SC,29907,UPS,7/2/20,21.5,6
Ecom3,,7/2/20,Columbus,OH,43215,UPS,7/2/20,14,4
Ecom3,,7/1/20,Naples,FL,34110,UPS,6/30/20,41,12
Ecom3,,7/1/20,Paoli,PA,19301,UPS,6/30/20,14,4
Ecom3,,7/2/20,Decatur,MI,49045,UPS,7/1/20,21.5,6
Ecom3,,7/1/20,Waterford Twp.,MI,48329,UPS,6/30/20,21.5,6
Ecom3,,7/2/20,wyckoff,NJ,7481,UPS,7/2/20,14,4
Ecom3,,7/2/20,Vienna,VA,22181,UPS,7/1/20,18.5,5
Ecom3,,7/1/20,Klamath Falls,OR,97601,UPS,6/28/20,41,12
Ecom3,,7/1/20,Cape May Point,NJ,8212,UPS,7/1/20,14,4
Ecom3,,7/2/20,Leeper,PA,16233,UPS,7/1/20,21.5,6
Ecom3,,7/1/20,BIDDEFORD,ME,4005,UPS,6/30/20,41,12
Ecom3,,7/2/20,Chicago,IL,60618,UPS,7/2/20,41,12
Ecom3,,7/2/20,Alexandria,VA,22314,UPS,7/2/20,21.5,6
Ecom3,,7/2/20,Racine,WI,53402,UPS,7/2/20,41,12
Ecom3,,7/1/20,Davidson,NC,28036,UPS,6/30/20,21.5,6
Ecom3,,7/2/20,Punta Gorda,FL,33982,UPS,7/2/20,21.5,6
Ecom3,,7/2/20,westland,MI,48185,UPS,7/2/20,21.5,6
Ecom3,,7/2/20,Chicago,IL,60613,UPS,7/1/20,21.5,6
Ecom3,,7/2/20,Estero,FL,33928,UPS,7/1/20,21.5,6
Ecom3,,7/1/20,Lancaster,PA,17602,UPS,6/30/20,41,12
Ecom3,,7/2/20,Nashville,TN,37205,UPS,7/1/20,32,9
Ecom3,,7/2/20,Gates Mills,OH,44040,UPS,7/2/20,21.5,6
Ecom3,,7/1/20,Strongsville,OH,44136,UPS,7/1/20,41,12
Ecom3,,7/1/20,Social Circle,GA,30025,UPS,6/30/20,21.5,6
Ecom3,,7/1/20,Marietta,GA,30068,UPS,6/30/20,21.5,6
Ecom3,,7/1/20,Chapel Hill,NC,27514,UPS,6/30/20,14,4
Ecom3,,7/1/20,Tunnel Hill,GA,30755,UPS,6/30/20,21.5,6
Ecom3,,7/1/20,Mechanicsberg,PA,17050,UPS,6/30/20,21.5,6
Ecom3,,7/2/20,Downers Grove,IL,60515,UPS,7/2/20,14,4
Ecom3,,7/2/20,Harrisburg,AR,72432,UPS,7/1/20,21.5,6
Ecom3,,7/2/20,Lafayette Hill,PA,19444,UPS,7/2/20,21.5,6
Ecom3,,7/2/20,Brecksville,OH,44141,UPS,7/2/20,41,12
Ecom3,,7/1/20,Reston,VA,20190,UPS,6/30/20,21.5,6
Ecom3,,7/1/20,Naperville,IL,60564,UPS,6/30/20,41,12
Ecom3,,7/2/20,Ridgefield,CT,6877,UPS,7/2/20,14,4
Ecom3,,7/1/20,Pellston,MI,49769,UPS,7/1/20,21.5,6
Ecom3,,7/2/20,Glencoe,IL,60022,UPS,7/2/20,21.5,6
Ecom3,,7/1/20,Spring Valley,OH,45370,UPS,6/30/20,21.5,6
Ecom3,,7/2/20,Madison,WI,53705,UPS,7/1/20,21.5,6
Ecom3,,7/2/20,Arlington,VA,22207,UPS,7/1/20,21.5,6
Ecom3,,7/1/20,Warminster,PA,18974,UPS,6/30/20,21.5,6
Ecom3,,7/1/20,Upper Montclair,NJ,7043,UPS,6/30/20,21.5,6
Ecom3,,7/1/20,Ashburn,VA,20148,UPS,6/30/20,21.5,6
Ecom3,,7/2/20,Naples,FL,34109,UPS,7/2/20,14,4
Ecom3,,7/2/20,Pittsburgh,PA,15238,UPS,7/2/20,21.5,6
Ecom3,,7/2/20,Pulaski,TN,38478,UPS,7/2/20,41,12
Ecom3,,7/2/20,Zionsville,IN,46077,UPS,7/2/20,21.5,6
Ecom3,,7/2/20,Yorktown,VA,23693,UPS,7/1/20,29,8
Ecom3,,7/1/20,Brentwood,TN,37027,UPS,6/30/20,29,8
Ecom3,,7/1/20,Powell,OH,43065,UPS,6/30/20,14,4
Ecom3,,7/1/20,palos heights,IL,60463,UPS,7/1/20,21.5,6
Ecom3,,7/1/20,Wheaton,IL,60187,UPS,7/1/20,9.9,3
Ecom3,,7/1/20,HOLLIDAYSBURG,PA,16648-1540,UPS,7/1/20,41,12
Ecom3,,7/1/20,Matthews,NC,28104,UPS,6/30/20,41,12
Ecom3,,7/2/20,Callao,VA,22435,UPS,7/2/20,41,12
Ecom3,,7/1/20,Chicago,IL,60661,UPS,6/30/20,21.5,6
Ecom3,,7/1/20,Old Tappan,NJ,7675,UPS,6/30/20,41,12
Ecom3,,7/2/20,Boyne City,MI,49712,UPS,7/1/20,41,12
Ecom3,,7/2/20,BAY VILLAGE,OH,44140,UPS,7/2/20,21.5,6
Ecom3,,7/1/20,New Canaan,CT,6840,UPS,6/30/20,14,4
Ecom3,,7/2/20,Lakeland,FL,33813,UPS,7/2/20,21.5,6
Ecom3,,7/1/20,WESTFIELD,NJ,7090,UPS,7/1/20,21.5,6
Ecom3,,7/2/20,Oley,PA,19547,UPS,7/2/20,21.5,6
Ecom3,,7/2/20,Vienna,VA,22180,UPS,7/2/20,14,4
Ecom3,,7/2/20,Pittsburgh,PA,15216,UPS,7/1/20,21.5,6
Ecom3,,7/1/20,Chatham,NJ,7928,UPS,6/30/20,9.9,3
Ecom3,,7/2/20,Ormond Beach,FL,32174,UPS,7/1/20,21.5,6
Ecom3,,7/1/20,Enon,OH,45323,UPS,6/30/20,7,2
Ecom3,,7/2/20,Miami,FL,33156,UPS,7/2/20,9.9,3
